No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
11,,阪根範栄,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,14,10.0,0.0,71.4,913,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,三ヶ島正好,2,3,5,Lose,101,Away
12,,矢山美沙,3,■,■,■,,,33,14,2,42.4,4.67,7,2,0,28.6,0,-,10,1,0,3,17.5,0,0.0,0.0,-,913,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,三ヶ島正好,2,3,5,Lose,101,Away
13,,平川実愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,913,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,三ヶ島正好,2,3,5,Lose,101,Away
14,,松本茜,4,,□,□,■,■,23,5,1,21.7,1.25,0,0,0,-,0,-,3,0,1,0,0.0,1,0.0,0.0,0.0,913,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,三ヶ島正好,2,3,5,Lose,101,Away
15,,吉安遥,5,■,■,■,■,■,45,16,6,35.6,3.20,0,0,0,-,0,-,15,0,0,5,8.3,39,35.0,0.0,89.7,913,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,三ヶ島正好,2,3,5,Lose,101,Away
2,,戸崎琴美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
3,,吉田あい,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
4,,江畑幸子,3,■,■,■,,,47,18,5,38.3,6.00,14,7,1,50.0,0,-,10,0,1,4,10.0,1,1.0,0.0,100.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
6,,都澤みどり,3,■,■,■,,,8,5,1,62.5,1.67,0,0,0,-,1,0.33,9,0,0,4,11.1,9,9.0,0.0,100.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
7,,川原愛璃,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
10,,内田役子,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
11,L,中村かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,11.0,0.0,84.6,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
12,,遠井萌仁,3,■,■,■,,,21,2,1,9.5,0.67,3,1,0,33.3,0,-,8,0,1,1,3.1,38,26.0,0.0,68.4,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
13,,石田小枝,3,■,■,□,,,20,8,0,40.0,2.67,0,0,0,-,0,-,9,0,0,4,11.1,8,6.0,0.0,75.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
14,,横山雅美,3,■,■,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
15,,高崎紗緒梨,1,,,■,,,4,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
17,,カダンビブラクシデイス,3,■,■,■,,,21,7,1,33.3,2.33,0,0,0,-,2,0.67,7,0,2,1,3.6,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,日立リヴァーレ,埼玉上尾メディックス,濱田義弘,菅原貞敬,0,3,3,Lose,70,Home
1,,ティファニードッズ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
2,L,白田博子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
3,,南早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
4,,庄司夕起,3,■,■,■,,,19,6,0,31.6,2.00,0,0,0,-,4,1.33,5,0,0,2,10.0,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
5,,服部安佑香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,16.0,5,5.0,0.0,100.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
7,,滝沢ななえ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1.0,0.0,100.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
9,,澤畠文子,3,■,■,■,,,43,17,2,39.5,5.67,4,0,0,0.0,1,0.33,10,1,2,1,10.5,21,15.0,0.0,71.4,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
10,,山本友里恵,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
13,,土田望未,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
15,,細川麻美,3,■,■,■,,,18,14,1,77.8,4.67,1,1,0,100.0,0,-,7,0,0,1,3.6,2,1.0,0.0,50.0,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
16,,皆本明日香,3,■,■,■,,,24,10,2,41.7,3.33,2,0,0,0.0,1,0.33,19,2,0,3,12.4,8,3.0,0.0,37.5,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
18,,原田砂代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
19,L,関舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2,914,2011-01-29,2011,01,29,,結城市かなくぼ総合体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,藤本幹朗,3,0,3,Win,70,Away
1,,餅田千佳,5,■,■,■,■,■,52,21,4,40.4,4.20,1,0,0,0.0,0,-,18,0,0,3,4.2,39,27.0,0.0,69.2,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
3,,大久保梨紗,5,■,■,■,■,■,38,15,1,39.5,3.00,2,0,0,0.0,0,-,21,0,0,9,10.7,12,6.0,0.0,50.0,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
6,,佐々木夏希,2,,□,□,,,21,4,1,19.0,2.00,2,1,0,50.0,0,-,4,0,0,1,6.2,1,0.0,0.0,0.0,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
7,,東山由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
8,,足立史織,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
9,,松下琴美,5,■,■,■,■,■,10,2,0,20.0,0.40,0,0,0,-,4,0.80,21,0,0,7,8.3,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
10,L,小酒翔子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,16.0,0.0,76.2,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
11,,佐藤奈美,5,■,■,■,■,■,29,13,2,44.8,2.60,0,0,0,-,3,0.60,11,0,1,4,9.1,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
12,,砂田遥,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
13,,武笠麻衣子,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,12,0,1,1,2.1,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
14,,清水亜寿里,5,■,■,■,■,■,35,18,0,51.4,3.60,1,0,0,0.0,0,-,11,0,2,2,4.5,22,14.0,0.0,63.6,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
15,,川上真央,2,,,□,,□,7,1,1,14.3,0.50,0,0,0,-,1,0.50,0,0,0,0,-,1,0.0,0.0,0.0,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
18,L,渡邊沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,岸本太道,和田昭郁,2,3,5,Lose,114,Home
1,,伊藤智美,3,□,,,□,□,6,2,0,33.3,0.67,1,0,0,0.0,0,-,2,0,0,1,12.5,3,1.0,0.0,33.3,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
3,,伊藤睦美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
5,,色摩知巳,5,■,■,■,■,■,72,23,2,31.9,4.60,2,1,0,50.0,4,0.80,14,1,0,6,16.4,11,5.0,0.0,45.5,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
6,,井西彩乃,5,■,■,■,■,■,46,20,2,43.5,4.00,3,1,1,33.3,4,0.80,15,0,1,4,6.7,24,21.0,0.0,87.5,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
7,,田中弓貴,5,■,■,■,■,■,26,7,1,26.9,1.40,0,0,0,-,1,0.20,28,1,1,8,10.0,24,14.0,0.0,58.3,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
9,,位田愛,0,,,,,,3,2,0,66.7,INF,0,0,0,-,0,-,12,0,1,3,6.2,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
10,,高崎由佳梨,5,■,■,■,■,■,25,6,0,24.0,1.20,0,0,0,-,2,0.40,19,1,0,4,9.5,1,1.0,0.0,100.0,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
11,,村上菜央,5,■,■,■,■,■,28,9,2,32.1,1.80,0,0,0,-,1,0.20,11,0,2,4,9.1,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
13,,吉川ひかる,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
14,L,小島愛実,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,26.0,0.0,81.2,915,2011-01-29,2011,01,29,,佐伯市総合体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,浜田勝彦,3,2,5,Win,114,Away
1,,高橋潤子,3,■,■,■,,,9,3,2,33.3,1.00,0,0,0,-,0,-,9,1,4,2,16.7,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
3,,芳賀小梨絵,2,□,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
5,,中島美菜子,2,■,,■,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
7,,仁里奈那美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
10,,上村麻衣,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,3,1.00,12,0,1,7,14.6,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
11,,石田早織,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
12,,乾鈴惠,3,■,■,■,,,11,3,2,27.3,1.00,0,0,0,-,1,0.33,15,1,1,4,12.0,21,12.0,0.0,57.1,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
13,,大須賀咲香,3,■,■,■,,,32,9,2,28.1,3.00,0,0,0,-,0,-,9,0,1,6,16.7,14,9.0,0.0,64.3,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
14,,王亜辰,3,■,■,■,,,31,19,1,61.3,6.33,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,64,Home
3,,岡村貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
4,,石橋ちとせ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
5,,渡邊美菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
6,,伊藤綾子,3,■,■,■,,,16,8,1,50.0,2.67,0,0,0,-,0,-,9,0,1,3,8.3,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
7,,江森圭美,3,■,■,■,,,17,6,3,35.3,2.00,1,0,1,0.0,2,0.67,18,4,1,6,28.3,11,8.0,0.0,72.7,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
8,L,市川美波,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
10,,山城未沙,3,■,■,■,,,22,11,3,50.0,3.67,0,0,0,-,3,1.00,13,1,0,5,17.3,22,9.0,0.0,40.9,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
11,,丸山祐希,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,15,0,1,7,11.7,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
12,,佐藤理栄子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
13,,田中芽衣,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
14,L,菅長愛子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
15,,仲本知佳,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,2,0.67,9,0,0,4,11.1,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
16,,鈴木悠佳子,3,□,□,□,,,11,4,0,36.4,1.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
18,,佐藤由香,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,0,-,7,0,1,1,3.6,5,2.0,0.0,40.0,916,2011-01-29,2011,01,29,,佐伯市総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,,3,0,3,Win,64,Away
1,,谷口由美恵,3,■,■,■,,,28,8,2,28.6,2.67,0,0,0,-,0,-,8,0,1,2,6.2,18,11.0,0.0,61.1,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
5,,長野仁美,2,□,□,,,,4,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
6,,萩生田弘美,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
7,,田巻由貴子,3,■,■,■,,,20,8,0,40.0,2.67,0,0,0,-,1,0.33,6,0,0,1,4.2,1,1.0,0.0,100.0,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
8,,服部晃佳,3,■,■,■,,,29,10,0,34.5,3.33,0,0,0,-,0,-,11,0,0,1,2.3,21,16.0,0.0,76.2,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
10,,高橋めぐみ,3,■,■,■,,,19,6,1,31.6,2.00,0,0,0,-,0,-,11,1,0,3,14.1,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
11,L,松田直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
12,,長野友紀,3,■,■,■,,,18,4,4,22.2,1.33,0,0,0,-,3,1.00,10,1,1,4,18.0,13,6.0,0.0,46.2,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
15,,滝沢ひとみ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,,0,3,3,Lose,69,Home
1,,ティファニードッズ,2,□,□,,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,0,3,Win,69,Away
2,L,白田博子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,0,3,Win,69,Away
3,,南早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,0,3,Win,69,Away
4,,庄司夕起,3,■,■,■,,,20,9,0,45.0,3.00,0,0,0,-,2,0.67,4,0,0,1,6.2,0,0.0,0.0,-,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,0,3,Win,69,Away
5,,服部安佑香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,2,2.0,0.0,100.0,917,2011-01-30,2011,01,30,,結城市かなくぼ総合体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,0,3,Win,69,Away
