背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,細川 絢加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,和田 麻里江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,南 桃加,5,■,■,■,■,■,9,2,0,22.2,0.40,0,0,0,-,4,0.80,16,0,0,6,9.4,1,0.0,0.0,0.0
4,,江畑 幸子,5,■,■,■,■,■,45,17,2,37.8,3.40,8,5,0,62.5,0,-,17,0,1,6,8.8,0,0.0,0.0,-
5,L,佐藤 あり紗,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8
7,,パオリーニ ローレン,5,■,■,■,■,■,33,17,3,51.5,3.40,0,0,0,-,6,1.20,14,0,2,4,7.1,0,0.0,0.0,-
8,,佐藤 美弥,5,■,■,■,■,■,7,5,0,71.4,1.00,0,0,0,-,4,0.80,7,0,1,4,14.3,1,1.0,0.0,100.0
9,,永松 幸乃,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
10,,内瀬戸 真実,4,,□,□,■,■,10,3,0,30.0,0.75,0,0,0,-,1,0.25,16,1,1,6,14.4,42,28.0,0.0,66.7
11,,高橋 沙織,5,■,■,■,■,■,54,21,6,38.9,4.20,14,5,2,35.7,1,0.20,21,1,1,8,14.3,27,14.0,0.0,51.9
12,,遠井 萌仁,3,■,■,■,,,9,2,0,22.2,0.67,1,0,0,0.0,0,-,7,1,0,3,25.0,10,4.0,0.0,40.0
13,,石田 小枝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,佐々木 美麗,1,,□,,,,5,2,0,40.0,2.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,L,斎田 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,172,69,11,40.1,13.80,24,10,2,41.7,16,3.20,106,3,7,38,11.6,90,54.0,0.0,60.0
