背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,八幡 美樹,4,■,■,■,■,,27,9,1,33.3,2.25,0,0,0,-,0,-,15,0,1,3,5.0,38,24.0,0.0,63.2
3,,都築 有美子,4,■,■,■,■,,22,8,0,36.4,2.00,0,0,0,-,0,-,11,0,1,3,6.8,23,12.0,0.0,52.2
4,,内田 暁子,2,,,□,□,,7,3,0,42.9,1.50,0,0,0,-,0,-,6,0,0,1,4.2,2,0.0,0.0,0.0
5,,松浦 麻琴,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,13,0,3,2,3.8,0,0.0,0.0,-
6,,近江 あかり,2,,,□,□,,11,2,0,18.2,1.00,0,0,0,-,1,0.50,5,0,0,1,5.0,3,3.0,0.0,100.0
7,,秋山 美幸,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,島村 春世,4,■,■,■,■,,34,11,2,32.4,2.75,0,0,0,-,1,0.25,12,0,0,5,10.4,1,1.0,0.0,100.0
9,,白垣 里紗,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,L,岩崎 紗也加,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,渡辺 美穂,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,大野 果奈,4,■,■,■,■,,21,10,0,47.6,2.50,0,0,0,-,3,0.75,11,0,0,3,6.8,1,0.0,0.0,0.0
14,L,鳥越 未玖,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8
16,,上野 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ハナ クトゥラ,4,■,■,■,■,,36,11,1,30.6,2.75,14,3,0,21.4,1,0.25,12,1,2,5,17.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,161,55,4,34.2,13.75,14,3,0,21.4,6,1.50,86,1,7,23,7.6,81,47.0,0.0,58.0
