背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,八幡 美樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,都築 有美子,3,■,■,■,,,22,9,1,40.9,3.00,0,0,0,-,1,0.33,5,0,2,1,5.0,16,13.0,0.0,81.2
4,,内田 暁子,2,□,,□,,,2,2,0,100.0,1.00,0,0,0,-,0,-,3,1,0,0,26.7,0,0.0,0.0,-
5,,松浦 麻琴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,15,0,0,6,10.0,0,0.0,0.0,-
6,,近江 あかり,3,■,■,■,,,22,9,0,40.9,3.00,1,0,0,0.0,2,0.67,10,0,1,5,12.5,21,14.0,0.0,66.7
8,,島村 春世,3,■,■,■,,,30,9,3,30.0,3.00,0,0,0,-,2,0.67,13,2,0,5,21.9,0,0.0,0.0,-
9,,白垣 里紗,3,■,■,■,,,13,6,0,46.2,2.00,1,0,0,0.0,0,-,14,3,0,4,24.3,0,0.0,0.0,-
11,,渡辺 美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,金子 早織,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
13,,大野 果奈,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,鳥越 未玖,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9
17,L,小山 綾菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ハナ クトゥラ,3,■,■,■,,,17,11,0,64.7,3.67,0,0,0,-,3,1.00,12,0,1,6,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,106,46,4,43.4,15.33,2,0,0,0.0,10,3.33,73,6,4,28,16.2,58,40.0,0.0,69.0
