背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 みなみ,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山口 舞,4,■,■,■,■,,19,9,2,47.4,2.25,0,0,0,-,5,1.25,14,1,1,2,9.3,0,0.0,0.0,-
3,,佐々木 侑,4,■,■,■,■,,24,10,1,41.7,2.50,1,0,0,0.0,2,0.50,18,0,2,4,5.6,34,19.0,0.0,55.9
4,,関 李香,2,■,□,,,,5,1,0,20.0,0.50,0,0,0,-,1,0.50,4,0,2,1,6.2,0,0.0,0.0,-
5,,福田 舞,2,□,,□,,,14,4,1,28.6,2.00,0,0,0,-,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0
6,L,堀口 夏実,1,,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,佐々木 萌,4,■,■,■,■,,59,12,4,20.3,3.00,2,0,1,0.0,0,-,14,1,1,5,14.6,27,20.0,0.0,74.1
8,,川畑 愛希,4,■,■,■,■,,61,19,0,31.1,4.75,1,0,0,0.0,1,0.25,16,0,0,4,6.2,10,8.0,0.0,80.0
9,,竹田 麻衣,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,1,1.0,0.0,100.0
13,,北村 みどり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,16,0,0,6,9.4,0,0.0,0.0,-
20,L,丸山 亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0
22,,卜部 里菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,川島 亜依美,4,□,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,4,1.00,10,1,2,3,15.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,199,61,9,30.7,15.25,4,0,1,0.0,14,3.50,98,3,8,28,9.6,80,53.0,0.0,66.2
