背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,アレクサンドラ ツルンチェヴィッチ,5,■,■,■,■,■,46,16,1,34.8,3.20,3,0,0,0.0,1,0.20,10,1,1,4,18.0,42,18.0,0.0,42.9
2,,香野 晶子,5,■,■,■,■,■,17,7,1,41.2,1.40,0,0,0,-,2,0.40,16,1,0,7,17.2,6,5.0,0.0,83.3
3,,横田 千里,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
5,,服部 晃佳,5,■,■,■,□,□,18,4,1,22.2,0.80,0,0,0,-,0,-,7,0,0,1,3.6,16,6.0,0.0,37.5
6,,林 蓉子,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,8,2,0,1,28.1,0,0.0,0.0,-
8,,今野 加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,三橋 聡恵,4,,□,□,■,■,29,11,2,37.9,2.75,2,0,1,0.0,0,-,6,0,0,5,20.8,23,10.0,0.0,43.5
10,,浅津 ゆうこ,5,■,■,■,■,■,25,5,3,20.0,1.00,4,0,1,0.0,0,-,6,0,0,3,12.5,0,0.0,0.0,-
12,,服部 梨花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,森谷 史佳,5,■,■,■,■,■,23,14,2,60.9,2.80,0,0,0,-,1,0.20,18,0,0,13,18.1,4,3.0,0.0,75.0
16,,持丸 結美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,佐藤 円,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,吉田 真未,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5
24,,岩崎 こよみ,5,■,■,■,■,■,12,4,0,33.3,0.80,1,0,0,0.0,1,0.20,19,1,0,10,17.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,170,61,10,35.9,12.20,10,0,2,0.0,5,1.00,95,5,1,45,16.7,99,47.0,0.0,47.5
