背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 みなみ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
2,,山口 舞,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,0,-,9,0,0,3,8.3,3,1.0,0.0,33.3
3,,佐々木 侑,3,■,■,■,,,11,5,0,45.5,1.67,2,0,0,0.0,1,0.33,11,0,0,2,4.5,9,3.0,0.0,33.3
4,,関 李香,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
5,,福田 舞,3,■,■,□,,,13,7,1,53.8,2.33,0,0,0,-,1,0.33,6,0,1,1,4.2,9,2.0,0.0,22.2
7,,佐々木 萌,2,,□,■,,,17,9,1,52.9,4.50,0,0,0,-,0,-,8,0,1,4,12.5,11,1.0,0.0,9.1
8,,川畑 愛希,3,■,■,■,,,31,11,4,35.5,3.67,0,0,0,-,1,0.33,11,0,0,8,18.2,17,8.0,0.0,47.1
9,L,竹田 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,村田 奈都美,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,3,1.00,16,0,0,7,10.9,0,0.0,0.0,-
20,L,丸山 亜季,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
22,,卜部 里菜,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
27,,森田 結香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,川島 亜依美,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,8,1,2,4,22.5,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,99,46,6,46.5,15.33,2,0,0,0.0,8,2.67,74,1,5,32,11.9,53,16.0,0.0,30.2
