背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,細川 絢加,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,南 桃加,5,■,■,■,■,■,11,2,1,18.2,0.40,0,0,0,-,2,0.40,19,1,1,9,16.1,0,0.0,0.0,-
4,,江畑 幸子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,佐藤 あり紗,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,0.0,47.4
6,,引地 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,パオリーニ ローレン,5,■,■,■,■,■,31,16,0,51.6,3.20,0,0,0,-,3,0.60,18,1,2,1,5.8,0,0.0,0.0,-
8,,佐藤 美弥,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,10,0,1,4,10.0,0,0.0,0.0,-
9,,永松 幸乃,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,1,2,18.6,0,0.0,0.0,-
11,,高橋 沙織,5,■,■,■,■,■,55,21,3,38.2,4.20,12,5,1,41.7,1,0.20,16,0,1,3,4.7,22,12.0,0.0,54.5
12,,遠井 萌仁,5,■,■,■,■,■,18,6,3,33.3,1.20,0,0,0,-,3,0.60,22,0,4,9,10.2,59,37.0,0.0,62.7
13,,石田 小枝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
14,,佐々木 美麗,5,■,■,■,■,■,58,19,3,32.8,3.80,5,1,0,20.0,1,0.20,20,0,4,6,7.5,0,0.0,0.0,-
15,,川村 小捺,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,斎田 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,176,66,10,37.5,13.20,17,6,1,35.3,10,2.00,114,3,15,34,9.6,100,58.0,0.0,58.0
