背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,3,■,■,■,,,20,11,0,55.0,3.67,2,2,0,100.0,2,0.67,12,1,0,5,17.1,0,0.0,0.0,-
2,,古藤 千鶴,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,14,1,1,5,14.6,0,0.0,0.0,-
3,,新鍋 理沙,3,■,■,■,,,20,9,0,45.0,3.00,1,0,0,0.0,2,0.67,9,0,1,3,8.3,13,12.0,0.0,92.3
4,,岩坂 名奈,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,4,1.33,6,0,1,3,12.5,0,0.0,0.0,-
5,,水田 祐未,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,石井 優希,3,■,■,■,,,24,10,0,41.7,3.33,4,2,0,50.0,0,-,18,2,1,7,18.6,25,16.0,0.0,64.0
9,,平井 香菜子,3,■,■,■,,,15,5,0,33.3,1.67,0,0,0,-,4,1.33,11,2,0,2,20.9,0,0.0,0.0,-
11,,狩野 舞子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,シべレ バルボザ,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
17,,南波 美紅,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
18,L,戸江 真奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,筒井 さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,0.0,87.5
22,,石田 瑞穂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,1,1,0,40.0,0,0.0,0.0,-
23,,石橋 里紗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,92,42,0,45.7,14.00,7,4,0,57.1,13,4.33,76,7,5,27,16.5,46,35.0,0.0,76.1
