背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,竹田 沙希,3,■,■,■,,,27,5,2,18.5,1.67,0,0,0,-,0,-,11,1,1,8,25.5,24,17.0,0.0,70.8
2,,矢野 美子,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,0,-,10,0,1,1,2.5,0,0.0,0.0,-
4,,藤田 夏未,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,0,2,3,8.3,0,0.0,0.0,-
5,,平松 美有紀,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,2,0.67,4,0,1,1,6.2,0,0.0,0.0,-
6,,衛藤 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,日隈 佑,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川島 里華,3,■,■,■,,,26,7,1,26.9,2.33,0,0,0,-,2,0.67,6,0,1,4,16.7,13,3.0,0.0,23.1
9,,高本 佳澄,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
11,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,2.0,0.0,22.2
13,L,高橋 咲妃惠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤原 亜紀,1,,,■,,,13,4,1,30.8,4.00,1,0,0,0.0,0,-,3,0,0,1,8.3,8,3.0,0.0,37.5
16,,山田 侑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,竹内 彩,2,□,□,,,,5,1,0,20.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,カナニ ダニエルソン,2,■,■,,,,16,4,1,25.0,2.00,2,0,1,0.0,0,-,5,0,0,0,0.0,18,6.0,0.0,33.3
チーム合計,チーム合計,チーム合計,3,,,,,,112,31,6,27.7,10.33,3,0,1,0.0,4,1.33,48,1,6,18,11.0,73,31.0,0.0,42.5
