背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
2,,雨堤 みなみ,4,■,□,□,□,,11,1,0,9.1,0.25,0,0,0,-,0,-,6,0,1,2,8.3,8,1.0,0.0,12.5
3,,芳賀 小梨絵,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
4,,櫻井 樹里,4,■,■,■,■,,25,9,1,36.0,2.25,0,0,0,-,3,0.75,11,0,0,5,11.4,37,16.0,0.0,43.2
6,,荻野 雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,渡邉 和香里,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
8,,中野 清香,4,■,■,■,■,,53,25,2,47.2,6.25,0,0,0,-,0,-,18,3,1,5,20.3,1,0.0,0.0,0.0
9,,笹山 みなみ,4,□,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,2,4,11.1,0,0.0,0.0,-
10,L,田崎 愛果,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
11,,渡邊 彩,4,■,■,■,■,,22,6,2,27.3,1.50,0,0,0,-,4,1.00,16,1,1,10,20.6,0,0.0,0.0,-
12,,渡邊 沙織,4,□,■,■,■,,37,11,3,29.7,2.75,0,0,0,-,1,0.25,11,0,0,5,11.4,11,5.0,0.0,45.5
13,L,大内 世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
14,,渡邉 愛以,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,18,0,0,6,8.3,1,0.0,0.0,0.0
15,,佐々木 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,159,56,8,35.2,14.00,0,0,0,-,10,2.50,93,4,6,39,13.9,76,33.0,0.0,43.4
