背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,0,-,8,0,1,3,9.4,0,0.0,0.0,-
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 裕香,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
7,,正 里菜,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,0,1,3,4.7,0,0.0,0.0,-
8,,岡部 彩花,3,■,■,■,,,44,18,2,40.9,6.00,1,0,1,0.0,1,0.33,14,0,0,8,14.3,16,10.0,0.0,62.5
10,,中村 早紀子,3,■,■,■,,,25,5,2,20.0,1.67,3,0,2,0.0,0,-,9,0,0,3,8.3,24,15.0,0.0,62.5
11,,大西 悠加,3,■,■,■,,,45,16,2,35.6,5.33,6,2,1,33.3,0,-,6,0,1,3,12.5,11,6.0,0.0,54.5
12,,廣瀬 彩乃,3,■,■,■,,,21,5,1,23.8,1.67,0,0,0,-,1,0.33,7,0,2,3,10.7,0,0.0,0.0,-
13,L,塚本 尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
16,,戸本 奈那,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,樋口 沙樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,144,46,8,31.9,15.33,10,2,4,20.0,2,0.67,63,0,6,24,9.5,66,41.0,0.0,62.1
