背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,4,■,■,■,■,,14,7,0,50.0,1.75,0,0,0,-,2,0.50,15,2,0,1,12.3,0,0.0,0.0,-
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,正 里菜,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,16,0,0,0,0.0,0,0.0,0.0,-
8,,岡部 彩花,4,■,■,■,■,,49,11,1,22.4,2.75,4,0,0,0.0,1,0.25,17,0,0,1,1.5,22,15.0,0.0,68.2
10,,中村 早紀子,4,■,■,■,■,,34,8,1,23.5,2.00,3,0,0,0.0,0,-,14,0,2,1,1.8,40,37.0,0.0,92.5
11,,大西 悠加,4,■,■,■,■,,55,23,0,41.8,5.75,1,1,0,100.0,0,-,11,0,0,0,0.0,12,7.0,0.0,58.3
12,,廣瀬 彩乃,4,■,■,■,■,,27,13,0,48.1,3.25,0,0,0,-,0,-,16,1,2,3,9.7,0,0.0,0.0,-
13,L,塚本 尚子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7
16,,戸本 奈那,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,樋口 沙樹,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,180,63,2,35.0,15.75,8,1,0,12.5,4,1.00,90,3,4,6,4.3,86,67.0,0.0,77.9
