背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,重松 史乃,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,9,0,2,0,0.0,0,0.0,0.0,-
2,,小川 晴菜,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
3,,豊田 みづき,1,,,■,,,2,1,1,50.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,3,0.0,0.0,0.0
4,L,平岩 沙紀,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7
6,,長岡 藍,3,■,■,■,,,26,7,1,26.9,2.33,1,1,0,100.0,1,0.33,3,0,1,1,8.3,11,4.0,0.0,36.4
7,,小寺 まどか,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
8,,三浦 あゆみ,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,1,0,1,0,0.0,11,6.0,0.0,54.5
9,,秋満 由紀子,2,■,■,,,,25,5,2,20.0,2.50,2,0,0,0.0,0,-,5,0,1,1,5.0,0,0.0,0.0,-
10,,山口 弥緒,3,■,■,□,,,12,3,3,25.0,1.00,1,1,0,100.0,0,-,3,0,1,0,0.0,11,3.0,0.0,27.3
11,L,岩島 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,百瀬 彩夏,3,■,■,■,,,10,3,2,30.0,1.00,0,0,0,-,1,0.33,5,0,1,1,5.0,0,0.0,0.0,-
13,,荻原 舞,2,,□,■,,,14,2,1,14.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
14,,見崎 真琴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,菊地 めぐみ,3,■,■,■,,,8,1,0,12.5,0.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,103,23,10,22.3,7.67,4,2,0,50.0,2,0.67,40,0,8,8,5.0,62,30.0,0.0,48.4
