背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,芥川 愛加,4,■,■,■,■,,17,10,1,58.8,2.50,0,0,0,-,3,0.75,13,0,2,3,5.8,2,1.0,0.0,50.0
2,,高橋 昌美,2,,,□,□,,3,1,1,33.3,0.50,2,1,1,50.0,0,-,10,0,0,4,10.0,2,2.0,0.0,100.0
3,,奥村 麻依,4,■,■,■,■,,20,11,1,55.0,2.75,0,0,0,-,5,1.25,12,0,1,2,4.2,1,1.0,0.0,100.0
4,,中村 亜友美,2,,,□,■,,8,2,0,25.0,1.00,1,0,0,0.0,1,0.50,5,0,0,1,5.0,13,11.0,0.0,84.6
6,,シッティラック オヌマー,4,■,■,■,■,,54,24,6,44.4,6.00,9,3,0,33.3,0,-,16,0,3,4,6.2,0,0.0,0.0,-
10,L,井上 琴絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,14.0,0.0,70.0
11,,上屋敷 綾,1,■,,,,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,4,3.0,0.0,75.0
12,,安藤 典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,横江 千秋,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0.0,0.0,-
14,L,臼井 千景,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,横田 千里,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,田中 美咲,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,10,0,0,4,10.0,0,0.0,0.0,-
20,,金杉 由香,4,□,■,■,□,,16,5,3,31.2,1.25,0,0,0,-,0,-,9,1,1,3,19.4,12,5.0,0.0,41.7
21,,田中 瑞稀,4,■,■,■,■,,28,11,2,39.3,2.75,6,1,1,16.7,0,-,9,0,2,3,8.3,22,10.0,0.0,45.5
チーム合計,チーム合計,チーム合計,4,,,,,,151,65,15,43.0,16.25,18,5,2,27.8,10,2.50,90,1,11,26,8.3,76,47.0,0.0,61.8
