背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野末 夏子,5,■,■,■,■,■,42,13,1,31.0,2.60,0,0,0,-,1,0.20,15,0,0,9,15.0,50,30.0,0.0,60.0
3,,田口 綾菜,5,■,■,■,■,■,41,15,1,36.6,3.00,0,0,0,-,1,0.20,22,2,1,5,13.0,11,6.0,0.0,54.5
4,,佐藤 優花,5,■,■,■,■,■,99,36,1,36.4,7.20,10,7,0,70.0,1,0.20,21,1,2,6,11.9,11,6.0,0.0,54.5
6,,佐藤 仁美,5,■,■,■,■,■,12,1,0,8.3,0.20,0,0,0,-,0,-,9,0,3,4,11.1,0,0.0,0.0,-
7,,後藤 真利,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
8,,松尾 妃七菜,5,■,■,■,■,■,6,1,0,16.7,0.20,0,0,0,-,1,0.20,19,0,0,9,11.8,0,0.0,0.0,-
9,,廣田 唯,5,■,■,■,■,■,25,12,1,48.0,2.40,0,0,0,-,0,-,21,1,1,10,15.7,1,0.0,0.0,0.0
10,L,浅野 愛美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,16.0,0.0,51.6
11,,大橋 亜美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,北原 美和子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,竹内 碧,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,225,78,4,34.7,15.60,10,7,0,70.0,4,0.80,111,4,9,43,12.7,104,58.0,0.0,55.8
