背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,0.0,0.0,0.0
2,,倉見 夏乃,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
3,,和才 奈々美,3,■,■,■,,,33,8,4,24.2,2.67,4,1,0,25.0,1,0.33,12,0,1,3,6.2,13,9.0,0.0,69.2
4,,古屋 美紀,3,■,■,■,,,19,5,1,26.3,1.67,0,0,0,-,0,-,10,0,0,6,15.0,0,0.0,0.0,-
5,,色摩 知巳,3,■,■,■,,,25,5,1,20.0,1.67,1,0,0,0.0,1,0.33,8,0,1,1,3.1,11,5.0,0.0,45.5
7,L,駒井 士峰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,21.0,0.0,65.6
8,,松浦 未波,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
9,,厨子 真帆,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,菅野 菜緒美,3,■,■,■,,,24,10,1,41.7,3.33,0,0,0,-,0,-,12,0,1,6,12.5,9,4.0,0.0,44.4
12,,太田 あかり,2,,□,□,,,14,7,1,50.0,3.50,4,0,1,0.0,0,-,3,0,0,2,16.7,0,0.0,0.0,-
13,,吉川 ひかる,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,大盛 梢,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,129,40,8,31.0,13.33,9,1,1,11.1,4,1.33,61,0,3,21,8.6,68,39.0,0.0,57.4
