背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,3,□,,□,■,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,6,0,3,2,8.3,0,0.0,0.0,-
2,,雨堤 みなみ,4,■,■,■,■,,35,5,3,14.3,1.25,0,0,0,-,2,0.50,9,0,0,2,5.6,19,10.0,0.0,52.6
3,,芳賀 小梨絵,4,■,■,■,□,,0,0,0,-,-,0,0,0,-,1,0.25,6,0,1,1,4.2,2,1.0,0.0,50.0
4,,櫻井 樹里,4,■,■,■,■,,22,13,0,59.1,3.25,0,0,0,-,6,1.50,14,3,2,5,27.5,23,18.0,0.0,78.3
6,,荻野 雅子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
8,,中野 清香,4,■,■,■,■,,65,26,0,40.0,6.50,0,0,0,-,1,0.25,16,0,1,6,9.4,1,0.0,0.0,0.0
9,,笹山 みなみ,3,,□,□,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,15,0,0,3,5.0,0,0.0,0.0,-
10,L,田崎 愛果,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
11,,渡邊 彩,4,■,■,■,■,,31,11,2,35.5,2.75,1,0,0,0.0,1,0.25,13,0,1,5,9.6,0,0.0,0.0,-
12,,渡邊 沙織,4,□,□,□,□,,9,2,0,22.2,0.50,0,0,0,-,1,0.25,6,0,1,1,4.2,24,13.0,0.0,54.2
13,L,大内 世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0
14,,渡邉 愛以,3,■,■,■,,,20,7,1,35.0,2.33,0,0,0,-,0,-,7,0,3,2,7.1,0,0.0,0.0,-
15,,佐々木 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,185,66,6,35.7,16.50,1,0,0,0.0,13,3.25,94,3,12,28,10.2,92,57.0,0.0,62.0
