背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山形 美沙紀,4,□,□,□,□,,6,0,0,0.0,-,0,0,0,-,0,-,8,1,0,2,18.8,12,3.0,0.0,25.0
3,,川口 美久,4,■,■,■,■,,43,20,0,46.5,5.00,0,0,0,-,2,0.50,10,0,2,2,5.0,8,1.0,0.0,12.5
6,,山口 いよな,4,□,□,□,□,,19,4,3,21.1,1.00,0,0,0,-,0,-,0,0,0,0,-,4,0.0,0.0,0.0
7,,橋田 紗綾,4,■,■,■,■,,43,9,3,20.9,2.25,0,0,0,-,1,0.25,15,0,0,11,18.3,47,34.0,0.0,72.3
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,10.0,0.0,47.6
9,,酢田 眞実,4,■,■,■,■,,35,14,1,40.0,3.50,1,1,0,100.0,1,0.25,8,0,0,3,9.4,0,0.0,0.0,-
10,,矢城 あさみ,4,■,■,■,■,,27,7,2,25.9,1.75,0,0,0,-,3,0.75,19,0,1,9,11.8,0,0.0,0.0,-
11,,永溝 友美子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
12,,平山 璃紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,和多 桃子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,1,5,9.6,0,0.0,0.0,-
14,,武次 稜佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,前田 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,福島 里奈,4,■,■,■,■,,8,2,0,25.0,0.50,0,0,0,-,5,1.25,14,1,1,7,19.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,181,56,9,30.9,14.00,1,1,0,100.0,12,3.00,93,2,6,40,12.9,92,48.0,0.0,52.2
