背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野末 夏子,3,■,■,■,,,29,9,1,31.0,3.00,0,0,0,-,0,-,9,0,0,3,8.3,32,19.0,0.0,59.4
3,,田口 綾菜,3,■,■,■,,,33,12,1,36.4,4.00,0,0,0,-,0,-,18,1,2,9,16.9,10,6.0,0.0,60.0
4,,佐藤 優花,3,■,■,■,,,53,17,4,32.1,5.67,4,0,0,0.0,2,0.67,10,0,1,3,7.5,11,3.0,0.0,27.3
6,,佐藤 仁美,3,■,■,■,,,5,0,0,0.0,-,0,0,0,-,1,0.33,4,0,0,2,12.5,0,0.0,0.0,-
7,,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,13,0,0,4,7.7,2,2.0,0.0,100.0
9,,廣田 唯,3,■,■,■,,,14,4,2,28.6,1.33,0,0,0,-,0,-,12,1,3,5,17.1,0,0.0,0.0,-
10,L,浅野 愛美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14.0,0.0,82.4
11,,大橋 亜美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0.0,0.0,-
12,,北原 美和子,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,竹内 碧,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,139,44,8,31.7,14.67,4,0,0,0.0,3,1.00,70,2,8,28,12.3,72,44.0,0.0,61.1
