背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,2,□,,,■,,6,1,0,16.7,0.50,0,0,0,-,0,-,5,0,0,4,20.0,0,0.0,0.0,-
2,,雨堤 みなみ,4,■,■,■,■,,32,12,2,37.5,3.00,0,0,0,-,3,0.75,12,0,0,6,12.5,20,8.0,0.0,40.0
3,,芳賀 小梨絵,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-
4,,櫻井 樹里,4,■,■,■,■,,11,4,1,36.4,1.00,0,0,0,-,0,-,9,0,1,5,13.9,24,13.0,0.0,54.2
6,,荻野 雅子,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
7,,渡邉 和香里,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,6,1.0,0.0,16.7
8,,中野 清香,4,■,■,■,■,,66,13,2,19.7,3.25,0,0,0,-,2,0.50,12,0,3,6,12.5,1,0.0,0.0,0.0
9,,笹山 みなみ,3,,□,□,■,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0.0,0.0,0.0
10,L,田崎 愛果,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
11,,渡邊 彩,4,■,■,■,■,,25,13,1,52.0,3.25,0,0,0,-,1,0.25,15,0,1,8,13.3,0,0.0,0.0,-
12,,渡邊 沙織,3,,□,□,□,,9,1,2,11.1,0.33,1,1,0,100.0,0,-,2,0,0,1,12.5,19,7.0,0.0,36.8
13,L,大内 世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2
14,,渡邉 愛以,3,■,■,■,,,29,9,0,31.0,3.00,0,0,0,-,1,0.33,11,2,1,1,16.8,0,0.0,0.0,-
15,,佐々木 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,184,54,8,29.3,13.50,1,1,0,100.0,7,1.75,79,2,7,36,13.4,94,45.0,0.0,47.9
