背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,3,□,,,□,□,5,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
2,,倉見 夏乃,5,■,■,■,■,■,25,11,0,44.0,2.20,0,0,0,-,4,0.80,17,1,1,8,16.5,0,0.0,0.0,-
3,,和才 奈々美,5,■,■,■,■,■,64,29,4,45.3,5.80,3,0,1,0.0,0,-,24,1,1,13,17.7,31,26.0,0.0,83.9
4,,古屋 美紀,5,■,■,■,■,■,20,4,2,20.0,0.80,0,0,0,-,1,0.20,12,0,1,6,12.5,0,0.0,0.0,-
5,,色摩 知巳,4,■,■,■,■,,33,8,3,24.2,2.00,1,0,0,0.0,0,-,6,1,0,1,17.5,8,4.0,0.0,50.0
6,L,宮城 奈菜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,駒井 士峰,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,21.0,0.0,84.0
8,,松浦 未波,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,20,0,1,4,5.0,0,0.0,0.0,-
9,,厨子 真帆,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,菅野 菜緒美,5,■,■,■,■,■,21,4,2,19.0,0.80,1,0,0,0.0,2,0.40,16,0,1,5,7.8,27,20.0,0.0,74.1
11,,平谷 里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,太田 あかり,4,,□,□,□,■,43,17,1,39.5,4.25,1,0,0,0.0,1,0.25,9,0,1,2,5.6,1,1.0,0.0,100.0
13,,吉川 ひかる,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,0,13.3,0,0.0,0.0,-
14,,大盛 梢,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,213,74,13,34.7,14.80,6,0,1,0.0,8,1.60,110,4,7,39,12.0,94,73.0,0.0,77.7
