背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,3,0.75,23,3,3,5,16.7,0,0.0,0.0,-
2,,平野 信孝,2,,□,□,,,5,3,2,60.0,1.50,0,0,0,-,0,-,1,0,0,0,0.0,4,2.0,0.0,50.0
3,,苅谷 淳司,2,,,,□,■,3,2,0,66.7,1.00,0,0,0,-,0,-,8,1,1,1,13.1,0,0.0,0.0,-
4,,河野 裕輔,4,■,■,■,■,,19,10,3,52.6,2.50,10,5,2,50.0,0,-,6,0,1,1,4.2,1,0.0,0.0,0.0
6,,臺 光章,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,13,0,1,2,3.8,0,0.0,0.0,-
7,,下田 悟,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,3,1.0,0.0,33.3
8,,徳元 幸人,5,■,■,■,■,■,18,5,4,27.8,1.00,0,0,0,-,0,-,13,0,0,2,3.8,26,22.0,0.0,84.6
10,,直弘 龍治,4,,□,□,□,■,5,1,0,20.0,0.25,3,1,0,33.3,0,-,9,0,0,0,0.0,0,0.0,0.0,-
11,,前田 悟,3,,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
12,L,山本 健之,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,17.0,0.0,77.3
20,,尾上 健司,5,■,■,■,■,■,4,3,1,75.0,0.60,0,0,0,-,6,1.20,12,0,0,0,0.0,0,0.0,0.0,-
21,,サベリエフ イリア,5,■,■,■,■,■,38,25,4,65.8,5.00,4,3,0,75.0,4,0.80,12,1,1,6,19.2,27,20.0,0.0,74.1
チーム合計,チーム合計,チーム合計,5,,,,,,103,54,15,52.4,10.80,17,9,2,52.9,13,2.60,101,5,8,18,8.6,83,62.0,0.0,74.7
