背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,沖 隆夫,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,諸隈 直樹,3,■,■,■,,,24,11,4,45.8,3.67,5,1,1,20.0,1,0.33,13,0,3,0,0.0,12,9.0,0.0,75.0
5,,山中 秀晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,木下 文博,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,川浦 博昭,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,1,0.33,10,0,1,1,2.5,1,0.0,0.0,0.0
10,,ペレイラ マックス,3,■,■,■,,,47,26,4,55.3,8.67,22,11,4,50.0,1,0.33,17,4,4,2,24.1,0,0.0,0.0,-
11,L,長屋 裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
12,,鳥居 聖史,3,■,■,■,,,5,1,0,20.0,0.33,2,0,0,0.0,1,0.33,9,0,2,1,2.8,30,26.0,0.0,86.7
13,,安原 貴之,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
16,,鈴木 康晋,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,佐藤 和夫,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,3,1.00,16,1,3,1,7.8,0,0.0,0.0,-
19,,島野 俊一,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,48,8,50.5,16.00,29,12,5,41.4,7,2.33,77,5,13,8,8.6,57,47.0,0.0,82.5
