背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,4,■,□,■,■,,9,5,0,55.6,1.25,0,0,0,-,0,-,16,0,2,8,12.5,1,1.0,0.0,100.0
2,,平野 信孝,3,,□,■,■,,27,18,4,66.7,6.00,13,9,1,69.2,0,-,17,1,1,3,9.1,0,0.0,0.0,-
3,,苅谷 淳司,2,□,■,,,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
4,,河野 裕輔,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,臺 光章,4,□,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,7,1,1,2,18.6,1,0.0,0.0,0.0
7,,下田 悟,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,徳元 幸人,4,■,■,■,■,,25,11,0,44.0,2.75,0,0,0,-,2,0.50,11,0,1,1,2.3,21,15.0,0.0,71.4
10,,直弘 龍治,3,■,■,□,,,13,7,1,53.8,2.33,4,2,1,50.0,0,-,6,0,0,1,4.2,0,0.0,0.0,-
11,,前田 悟,2,■,■,,,,3,1,1,33.3,0.50,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
12,L,山本 健之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0
20,,尾上 健司,4,■,■,■,■,,13,8,0,61.5,2.00,0,0,0,-,4,1.00,13,0,1,3,5.8,0,0.0,0.0,-
21,,サベリエフ イリア,4,■,■,■,■,,27,13,3,48.1,3.25,12,6,2,50.0,4,1.00,22,2,5,10,18.6,32,24.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,121,63,9,52.1,15.75,29,17,4,58.6,11,2.75,99,4,12,30,10.8,75,56.0,0.0,74.7
