背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,5,■,■,■,■,■,28,8,6,28.6,1.60,14,4,3,28.6,0,-,18,1,4,5,12.5,0,0.0,0.0,-
5,,高橋 智則,5,■,■,■,■,■,30,14,4,46.7,2.80,6,4,1,66.7,2,0.40,17,1,4,4,11.8,18,12.0,0.0,66.7
6,,熊谷 豪,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,12,1,1,1,10.4,2,0.0,0.0,0.0
9,,丸山 利明,5,■,■,■,■,■,21,11,3,52.4,2.20,0,0,0,-,2,0.40,20,2,3,7,16.8,31,16.0,0.0,51.6
10,,末次 志朗,5,■,■,■,■,■,17,9,0,52.9,1.80,0,0,0,-,3,0.60,13,0,0,0,0.0,0,0.0,0.0,-
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,25.0,0.0,73.5
14,,大坪 史明,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
15,,古田 博幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,竹本 勝匡,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,5,■,■,■,■,■,13,7,2,53.8,1.40,0,0,0,-,3,0.60,20,3,10,3,17.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,110,50,15,45.5,10.00,20,8,4,40.0,10,2.00,103,8,22,20,12.0,85,53.0,0.0,62.4
