背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,高橋 智則,4,■,■,■,■,,27,15,3,55.6,3.75,6,3,0,50.0,1,0.25,17,1,4,4,11.8,11,6.0,0.0,54.5
6,,熊谷 豪,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,0,0.0,0,0.0,0.0,-
7,,伊藤 淳,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,1,0.25,6,0,0,0,0.0,1,1.0,0.0,100.0
8,,鈴木 孝政,4,□,□,□,□,,2,1,0,50.0,0.25,0,0,0,-,0,-,7,1,0,2,21.4,6,5.0,0.0,83.3
9,,丸山 利明,4,■,■,■,■,,20,6,0,30.0,1.50,1,0,0,0.0,1,0.25,19,4,0,5,24.5,35,20.0,0.0,57.1
10,,末次 志朗,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,舩越 健太郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,23.0,0.0,79.3
14,,大坪 史明,4,■,■,■,■,,38,23,2,60.5,5.75,22,13,1,59.1,3,0.75,13,1,3,5,17.3,1,1.0,0.0,100.0
23,,南 克幸,4,■,■,■,■,,12,2,0,16.7,0.50,0,0,0,-,1,0.25,20,4,4,7,27.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,106,51,5,48.1,12.75,29,16,1,55.2,7,1.75,92,11,12,23,17.3,83,56.0,0.0,67.5
