背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青山 繁,5,■,■,■,■,■,18,8,2,44.4,1.60,1,1,0,100.0,3,0.60,21,0,1,5,6.0,29,26.0,0.0,89.7
6,,山口 誠,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,22,1,0,7,12.5,0,0.0,0.0,-
7,,齋藤 信治,5,■,■,■,■,■,19,10,1,52.6,2.00,1,1,0,100.0,1,0.20,12,0,4,3,6.2,0,0.0,0.0,-
8,,泉川 正幸,5,■,■,■,■,■,52,28,6,53.8,5.60,23,14,5,60.9,2,0.40,29,1,0,7,9.5,3,0.0,0.0,0.0
10,,越谷 章,5,■,■,■,■,■,30,13,6,43.3,2.60,6,1,2,16.7,1,0.20,20,1,5,6,12.5,27,19.0,0.0,70.4
11,,小林 敦,5,■,■,■,■,■,18,12,2,66.7,2.40,0,0,0,-,1,0.20,13,0,1,1,1.9,0,0.0,0.0,-
15,,清水 喬嗣,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,高杉 洋平,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
17,,篠田 歩,4,□,□,□,□,,1,0,0,0.0,-,0,0,0,-,1,0.25,1,0,1,0,0.0,0,0.0,0.0,-
18,L,浅川 敏,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,39,25.0,0.0,64.1
19,,浜口 知良,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,山本 太二,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,138,71,17,51.4,14.20,31,17,7,54.8,11,2.20,125,3,13,32,8.8,98,70.0,0.0,71.4
