背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,佐々木 太一,4,■,■,■,■,,12,5,1,41.7,1.25,1,0,0,0.0,4,1.00,15,0,6,2,3.3,3,3.0,0.0,100.0
3,,坂本 雄一郎,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,3,0.75,10,1,1,2,13.0,0,0.0,0.0,-
4,,清水 雅之,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,15,0,0,1,1.7,0,0.0,0.0,-
6,,栗原 圭介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,上田 芳裕,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
10,,荻野 正二,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,2,0.50,13,0,0,0,0.0,14,10.0,0.0,71.4
11,L,津曲 勝利,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,34.0,0.0,91.9
12,,木原 丈裕,4,■,■,■,□,,19,8,3,42.1,2.00,5,2,2,40.0,2,0.50,12,0,1,5,10.4,17,14.0,0.0,82.4
14,,上田 剛史,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,栗原 功武,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,ジルソン ベルナルド,4,■,■,■,■,,58,32,6,55.2,8.00,27,16,2,59.3,1,0.25,29,4,3,13,22.9,0,0.0,0.0,-
19,,桑田 鎮典,2,,,□,■,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,1,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,106,54,10,50.9,13.50,33,18,4,54.5,12,3.00,97,5,13,23,10.3,72,62.0,0.0,86.1
