背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,1,2,6.2,1,1.0,0.0,100.0
2,,倉見 夏乃,3,■,■,■,,,8,7,0,87.5,2.33,0,0,0,-,3,1.00,15,0,1,7,10.0,0,0.0,0.0,-
3,,和才 奈々美,3,■,■,■,,,42,15,3,35.7,5.00,1,0,0,0.0,2,0.67,19,0,0,5,6.6,21,11.0,4.0,61.9
4,L,馬場 ゆりか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,2.0,56.2
5,L,白崎 麻友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,雪丸 梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,南 美寿希,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,13,0,0,3,5.8,0,0.0,0.0,-
9,,舛田 紗淑,3,■,■,■,,,29,9,1,31.0,3.00,1,0,0,0.0,0,-,7,0,0,2,7.1,19,3.0,4.0,26.3
10,,菅野 菜緒美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,太田 あかり,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,3,1.0,1.0,50.0
13,,吉川 ひかる,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
14,,大盛 梢,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,8,2.67,9,1,1,2,13.9,0,0.0,0.0,-
16,,レラ 留奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ジョンソン ジュリアン,3,■,■,■,,,27,8,0,29.6,2.67,5,2,0,40.0,2,0.67,5,1,0,2,30.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,43,4,37.1,14.33,7,2,0,28.6,16,5.33,76,2,5,23,8.6,60,24.0,11.0,49.2
