背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,新井 祥,4,■,■,■,■,,19,3,1,15.8,0.75,0,0,0,-,1,0.25,20,0,1,7,7.5,60,24.0,26.0,61.7
4,,佐藤 優花,4,■,■,■,■,,81,33,3,40.7,8.25,4,1,0,25.0,0,-,18,1,0,9,18.1,1,0.0,1.0,50.0
5,,権藤 玲奈,4,■,■,■,■,,49,25,3,51.0,6.25,1,0,0,0.0,2,0.50,5,0,0,2,10.0,0,0.0,0.0,-
6,,佐藤 仁美,4,■,■,■,■,,17,6,0,35.3,1.50,0,0,0,-,1,0.25,17,2,0,6,20.6,1,0.0,0.0,0.0
7,L,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,1,0.25,15,0,0,2,3.3,0,0.0,0.0,-
9,,廣田 唯,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,1.0,63.3
12,,石山 綺里,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
13,,竹内 碧,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,田戸 美咲,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
16,,梅木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,浅野 美波,4,■,■,■,■,,12,3,3,25.0,0.75,0,0,0,-,2,0.50,13,0,2,3,1.9,5,3.0,2.0,80.0
19,,吉田 伽那,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,2,50.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,183,73,10,39.9,18.25,5,1,0,20.0,7,1.75,97,4,3,33,11.9,82,36.0,30.0,62.2
