背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,吉岡 美晴,1,,,□,,,5,1,0,20.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,3,2.0,0.0,66.7
6,,渡邊 真恵,4,■,■,■,■,,24,12,2,50.0,3.00,0,0,0,-,3,0.75,16,0,1,3,3.1,7,2.0,1.0,35.7
7,,佐々木 萌,4,■,■,■,■,,59,16,3,27.1,4.00,0,0,0,-,0,-,14,1,2,1,5.4,29,16.0,4.0,62.1
8,,川畑 愛希,2,,□,□,,,13,4,0,30.8,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,4,1.0,1.0,37.5
12,,居村 杏奈,3,,□,■,■,,9,6,0,66.7,2.00,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
14,,宮下 遥,3,■,■,■,,,3,0,1,0.0,-,0,0,0,-,2,0.67,8,0,0,4,12.5,0,0.0,0.0,-
18,,金田 修佳,4,■,■,■,■,,29,8,1,27.6,2.00,0,0,0,-,0,-,10,0,0,0,0.0,27,9.0,7.0,46.3
19,L,森田 夕貴,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
20,,丸山 亜季,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高野 由里加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,大楠 鼓雪,4,■,■,■,□,,23,8,1,34.8,2.00,0,0,0,-,2,0.50,12,2,0,4,25.0,1,0.0,1.0,50.0
27,L,楢崎 慈恵,3,●,,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,川島 亜依美,3,■,■,,■,,16,3,2,18.8,1.00,0,0,0,-,2,0.67,14,1,1,5,14.3,0,0.0,0.0,-
31,,小野寺 夏希,3,,□,□,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,1,1,4,17.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,182,59,10,32.4,14.75,0,0,0,-,9,2.25,95,5,6,22,9.5,76,34.0,14.0,53.9
