背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,有田 妃奈乃,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,2,2,0.0,0,0.0,0.0,-
2,,ドリス ジェニファー,5,■,■,■,■,■,32,15,1,46.9,3.00,0,0,0,-,2,0.40,8,0,0,2,6.2,0,0.0,0.0,-
3,,吉安 遥,5,■,■,■,□,■,12,4,0,33.3,0.80,1,0,0,0.0,0,-,7,0,1,3,7.1,45,23.0,7.0,58.9
4,,石橋 朋美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,江畑 幸子,5,■,■,■,■,■,96,33,7,34.4,6.60,29,7,4,24.1,0,-,14,0,2,6,7.1,0,0.0,0.0,-
6,,村上 華澄,2,■,■,,,,6,1,0,16.7,0.50,0,0,0,-,0,-,4,1,0,2,37.5,0,0.0,0.0,-
7,,狩野 舞子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,正 里菜,5,■,■,■,■,■,5,2,0,40.0,0.40,0,0,0,-,0,-,15,0,0,5,8.3,0,0.0,0.0,-
10,,秋山 愛海,5,■,■,■,■,■,40,11,2,27.5,2.20,3,1,0,33.3,1,0.20,26,1,1,9,11.5,33,9.0,5.0,34.8
12,,清水 眞衣,4,,□,■,■,■,19,7,1,36.8,1.75,0,0,0,-,2,0.50,8,0,0,2,6.2,1,1.0,0.0,100.0
13,,津賀 菜緒,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,宇田 沙織,3,□,,□,■,,9,3,2,33.3,1.00,1,0,0,0.0,0,-,9,0,0,1,2.8,17,6.0,4.0,47.1
17,L,谷 七海,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,2.0,71.4
18,L,新井 祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,219,76,13,34.7,15.20,34,8,4,23.5,5,1.00,99,2,6,32,8.6,103,43.0,18.0,50.5
