背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北川 海育,3,■,■,■,,,17,5,0,29.4,1.67,0,0,0,-,0,-,7,1,1,3,21.4,0,0.0,0.0,-
2,,正田 美友貴,1,■,,,,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0
3,,磯部 成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,長谷川 侑南,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0.0,0.0,-
5,L,藤田 萠英,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,4.0,1.0,45.0
6,,吉里 遥,3,■,■,■,,,29,8,3,27.6,2.67,6,1,0,16.7,0,-,5,0,1,2,5.0,0,0.0,0.0,-
7,,馬渡 晴菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,吉本 梓穂,2,□,,■,,,9,3,0,33.3,1.50,0,0,0,-,0,-,3,0,0,0,0.0,10,0.0,4.0,20.0
9,,佐藤 愛美,2,,□,□,,,14,2,2,14.3,1.00,0,0,0,-,1,0.50,1,0,0,1,25.0,0,0.0,0.0,-
10,,山内 佑里子,2,■,■,,,,14,1,1,7.1,0.50,0,0,0,-,0,-,3,0,0,0,0.0,24,3.0,8.0,29.2
11,,中田 唯香,3,■,■,■,,,29,7,3,24.1,2.33,0,0,0,-,2,0.67,6,0,1,3,8.3,23,3.0,9.0,32.6
12,L,谷岡 初生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 智美,2,,■,■,,,3,1,0,33.3,0.50,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,119,27,9,22.7,9.00,6,1,0,16.7,3,1.00,43,1,4,14,8.1,68,10.0,22.0,30.9
