背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,斉藤 千佳,3,■,■,■,,,27,12,2,44.4,4.00,0,0,0,-,0,-,10,0,1,4,7.5,1,0.0,0.0,0.0
2,,山形 美沙紀,3,■,■,■,,,23,7,3,30.4,2.33,0,0,0,-,0,-,9,0,0,1,2.8,29,4.0,9.0,29.3
3,,川口 美久,3,■,■,■,,,28,12,2,42.9,4.00,0,0,0,-,1,0.33,11,0,0,3,6.8,30,5.0,9.0,31.7
4,,今門 璃穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,宮原 佳代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,山田 真紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,船津 成美,3,■,■,■,,,29,13,2,44.8,4.33,0,0,0,-,0,-,8,1,0,2,18.8,2,0.0,1.0,25.0
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,2.0,25.0
9,,酢田 眞実,3,■,■,■,,,18,4,2,22.2,1.33,0,0,0,-,0,-,13,1,0,5,17.3,0,0.0,0.0,-
10,,藤古 彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,岩永 明奈,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,1,5,9.1,0,0.0,0.0,-
12,,岸川 聖奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤澤 楓子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
15,L,角野 僚架,1,〇,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,125,48,11,38.4,16.00,0,0,0,-,1,0.33,63,2,3,20,9.9,66,9.0,21.0,29.5
