背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,新井 祥,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,5,0,1,1,0.0,27,14.0,4.0,59.3
4,,佐藤 優花,3,■,■,■,,,40,13,2,32.5,4.33,3,0,0,0.0,0,-,6,0,0,3,12.5,19,9.0,4.0,57.9
5,,権藤 玲奈,3,■,■,■,,,27,6,1,22.2,2.00,1,0,0,0.0,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0
6,,佐藤 仁美,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,1,0.33,12,0,1,4,6.2,2,1.0,0.0,50.0
7,L,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-
9,,廣田 唯,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,1.0,54.8
12,,石山 綺里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,竹内 碧,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
14,,田戸 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,3,■,■,■,,,16,8,1,50.0,2.67,0,0,0,-,0,-,9,1,0,3,19.4,1,0.0,0.0,0.0
18,,浅野 美波,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
19,,吉田 伽那,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,35,5,33.3,11.67,4,0,0,0.0,1,0.33,46,1,3,14,8.2,72,36.0,9.0,56.2
