背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北川 海育,5,■,■,■,■,■,27,14,0,51.9,2.80,0,0,0,-,2,0.40,14,1,0,2,10.7,1,1.0,0.0,100.0
2,,正田 美友貴,2,■,■,,,,4,0,1,0.0,-,0,0,0,-,1,0.50,5,0,0,1,5.0,2,0.0,2.0,50.0
3,,磯部 成里,3,,,■,■,■,5,3,0,60.0,1.00,0,0,0,-,3,1.00,17,1,0,5,13.2,3,2.0,0.0,66.7
4,,長谷川 侑南,3,■,,,■,■,1,0,0,0.0,-,0,0,0,-,0,-,11,1,1,3,13.6,0,0.0,0.0,-
5,L,藤田 萠英,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,6.0,62.5
6,,吉里 遥,5,□,■,■,■,■,47,21,2,44.7,4.20,2,1,1,50.0,1,0.20,13,2,1,4,21.2,1,0.0,0.0,0.0
7,,馬渡 晴菜,3,□,■,■,,,3,1,1,33.3,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,1,0.0,0.0,0.0
8,,吉本 梓穂,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,6,3.0,1.0,58.3
9,,佐藤 愛美,1,■,,,,,3,0,1,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,山内 佑里子,5,■,■,■,■,■,43,12,5,27.9,2.40,0,0,0,-,1,0.20,20,0,0,2,2.5,43,20.0,14.0,62.8
11,,中田 唯香,5,■,■,■,■,■,45,16,0,35.6,3.20,0,0,0,-,1,0.20,13,0,0,4,7.7,21,8.0,8.0,57.1
12,L,谷岡 初生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,178,67,10,37.6,13.40,2,1,1,50.0,10,2.00,105,5,2,25,10.2,94,41.0,31.0,60.1
