背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,斉藤 千佳,4,■,■,■,■,,54,17,3,31.5,4.25,2,0,0,0.0,1,0.25,10,0,0,1,2.5,1,0.0,0.0,0.0
2,,山形 美沙紀,4,■,■,■,■,,26,5,0,19.2,1.25,0,0,0,-,1,0.25,13,1,0,3,13.5,48,7.0,21.0,36.5
3,,川口 美久,4,■,■,■,■,,50,16,2,32.0,4.00,0,0,0,-,1,0.25,15,0,0,5,8.3,27,7.0,14.0,51.9
4,,今門 璃穂,1,,■,,,,10,1,2,10.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,3,1.0,1.0,50.0
5,,宮原 佳代,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,山田 真紀,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
7,,船津 成美,4,■,■,■,■,,43,13,3,30.2,3.25,0,0,0,-,1,0.25,14,0,0,2,3.6,0,0.0,0.0,-
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,3.0,64.3
9,,酢田 眞実,3,■,,■,■,,24,7,1,29.2,2.33,0,0,0,-,0,-,11,0,0,1,2.3,0,0.0,0.0,-
10,,藤古 彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,岩永 明奈,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,10,0,0,1,2.5,1,0.0,0.0,0.0
12,,岸川 聖奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,角野 僚架,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,中村 彩,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,3.0,62.5
チーム合計,チーム合計,チーム合計,4,,,,,,209,59,11,28.2,14.75,2,0,0,0.0,5,1.25,79,1,1,15,5.7,91,19.0,42.0,44.0
