背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,4,■,■,■,■,,32,17,0,53.1,4.25,0,0,0,-,3,0.75,14,1,1,2,8.9,1,1.0,0.0,100.0
3,,吉安 遥,2,□,□,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1.0,1.0,50.0
4,,石橋 朋美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,江畑 幸子,4,■,■,■,■,,45,15,7,33.3,3.75,19,8,4,42.1,0,-,16,2,1,2,14.1,0,0.0,0.0,-
6,,村上 華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,狩野 舞子,4,■,■,■,■,,25,5,2,20.0,1.25,0,0,0,-,0,-,17,2,1,9,23.5,35,15.0,7.0,52.9
9,,正 里菜,4,■,■,■,■,,4,1,1,25.0,0.25,0,0,0,-,0,-,15,0,0,4,6.7,0,0.0,0.0,-
11,,堀口 あやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,清水 眞衣,4,■,■,■,■,,24,10,2,41.7,2.50,0,0,0,-,3,0.75,16,1,0,3,10.9,0,0.0,0.0,-
13,,津賀 菜緒,1,,□,,,,5,1,1,20.0,1.00,4,0,1,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,松下 紗也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,宇田 沙織,4,■,■,■,■,,22,7,1,31.8,1.75,4,1,0,25.0,1,0.25,15,2,0,5,21.7,29,16.0,8.0,69.0
17,L,谷 七海,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,4.0,72.7
18,L,新井 祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,165,58,15,35.2,14.50,27,9,5,33.3,7,1.75,95,8,3,25,14.2,79,39.0,20.0,62.0
