背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北川 海育,4,■,■,■,■,,19,6,0,31.6,1.50,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-
2,,正田 美友貴,4,■,■,■,■,,17,4,1,23.5,1.00,0,0,0,-,2,0.50,14,1,1,6,16.1,0,0.0,0.0,-
3,,磯部 成里,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
4,,長谷川 侑南,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,15,1,0,4,13.3,0,0.0,0.0,-
5,L,藤田 萠英,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,2.0,65.0
6,,吉里 遥,4,■,■,■,■,,55,12,4,21.8,3.00,14,1,3,7.1,0,-,7,0,2,0,-7.1,0,0.0,0.0,-
7,,馬渡 晴菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,吉本 梓穂,4,■,■,■,■,,27,10,2,37.0,2.50,0,0,0,-,0,-,11,1,1,4,15.9,17,4.0,5.0,38.2
9,,佐藤 愛美,2,,□,,□,,10,4,1,40.0,2.00,2,1,0,50.0,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
10,,山内 佑里子,2,□,,□,,,6,2,0,33.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,9,4.0,1.0,50.0
11,,中田 唯香,4,■,■,■,■,,40,13,3,32.5,3.25,0,0,0,-,1,0.25,12,0,0,4,8.3,40,18.0,9.0,56.2
12,,谷岡 初生,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,178,52,11,29.2,13.00,16,2,3,12.5,3,0.75,76,3,5,22,9.5,86,38.0,17.0,54.1
