背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,4,■,■,■,■,,14,3,1,21.4,0.75,0,0,0,-,5,1.25,19,0,1,7,7.9,0,0.0,0.0,-
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,今井 里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,4,■,■,■,■,,43,10,3,23.3,2.50,0,0,0,-,1,0.25,14,1,2,4,10.7,18,4.0,9.0,47.2
5,,山本 裕香,3,,□,□,□,,10,5,1,50.0,1.67,0,0,0,-,1,0.33,0,0,0,0,-,1,1.0,0.0,100.0
6,,宮井 遥,4,■,■,■,■,,42,14,4,33.3,3.50,0,0,0,-,0,-,11,0,1,5,9.1,0,0.0,0.0,-
7,L,尾花 佳甫,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,岡部 彩花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,本間 真樹子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,中村 早紀子,4,■,■,■,■,,37,14,0,37.8,3.50,0,0,0,-,2,0.50,14,0,0,4,7.1,27,7.0,10.0,44.4
11,,佐々木 美帆,4,■,■,■,■,,23,11,0,47.8,2.75,0,0,0,-,2,0.50,14,2,1,6,23.2,1,0.0,0.0,0.0
12,,井上 実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,佐野 遥香,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,23,1,0,13,18.5,1,0.0,0.0,0.0
17,L,樋口 沙樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,8.0,5.0,42.0
チーム合計,チーム合計,チーム合計,4,,,,,,170,58,9,34.1,14.50,0,0,0,-,11,2.75,95,4,5,39,13.2,73,20.0,24.0,43.8
