背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,3,■,■,■,,,16,9,0,56.2,3.00,0,0,0,-,4,1.33,5,0,0,3,15.0,0,0.0,0.0,-
3,,吉安 遥,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0
4,,石橋 朋美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
5,,江畑 幸子,3,■,■,■,,,34,13,3,38.2,4.33,5,2,0,40.0,1,0.33,6,0,0,3,12.5,0,0.0,0.0,-
6,,村上 華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,狩野 舞子,3,■,■,■,,,20,5,0,25.0,1.67,0,0,0,-,2,0.67,19,0,0,10,13.2,29,10.0,8.0,48.3
9,,正 里菜,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,16,2,3,4,14.1,0,0.0,0.0,-
10,,秋山 愛海,3,■,■,■,,,25,10,0,40.0,3.33,0,0,0,-,0,-,19,0,1,7,7.9,11,3.0,4.0,45.5
11,,堀口 あやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,清水 眞衣,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,6,2.00,5,0,0,2,10.0,1,0.0,1.0,50.0
13,,津賀 菜緒,2,□,,□,,,3,2,0,66.7,1.00,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
16,,宇田 沙織,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
17,L,谷 七海,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,3.0,50.0
18,L,新井 祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,115,44,4,38.3,14.67,5,2,0,40.0,14,4.67,74,2,5,31,11.5,55,18.0,17.0,48.2
