背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,新井 祥,4,■,■,■,■,,20,2,0,10.0,0.50,0,0,0,-,0,-,13,0,1,2,1.9,67,33.0,17.0,61.9
4,,佐藤 優花,4,■,■,■,■,,86,31,3,36.0,7.75,13,8,2,61.5,3,0.75,13,0,1,0,-1.9,3,1.0,0.0,33.3
5,,権藤 玲奈,4,■,■,■,■,,36,16,1,44.4,4.00,7,3,1,42.9,0,-,9,2,1,2,25.0,1,1.0,0.0,100.0
6,,佐藤 仁美,4,■,■,■,■,,13,4,1,30.8,1.00,0,0,0,-,0,-,19,0,0,3,3.9,5,3.0,1.0,70.0
7,L,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,13,1,0,0,7.7,0,0.0,0.0,-
9,,廣田 唯,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,3.0,4.0,45.5
12,,石山 綺里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,竹内 碧,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
14,,田戸 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,0,-,10,1,1,3,15.0,0,0.0,0.0,-
18,,浅野 美波,3,□,□,,□,,7,2,2,28.6,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,吉田 伽那,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,177,62,8,35.0,15.50,20,11,3,55.0,3,0.75,80,4,4,10,6.9,87,41.0,22.0,59.8
