背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 智美,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
2,,徐 潔,4,■,■,■,■,,18,7,0,38.9,1.75,0,0,0,-,0,-,11,0,0,4,9.1,1,0.0,0.0,0.0
3,,伊藤 睦美,3,,□,□,■,,15,6,2,40.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
4,,小菅 真弓,4,■,■,■,■,,1,0,0,0.0,-,1,0,0,0.0,1,0.25,10,0,0,0,0.0,0,0.0,0.0,-
5,,色摩 知巳,4,■,■,■,■,,48,21,2,43.8,5.25,3,0,1,0.0,1,0.25,11,0,0,1,2.3,18,12.0,0.0,66.7
6,,井西 彩乃,4,■,■,■,■,,43,13,6,30.2,3.25,4,0,0,0.0,2,0.50,10,1,1,1,10.5,52,37.0,0.0,71.2
7,,田中 弓貴,4,■,■,■,■,,11,1,1,9.1,0.25,0,0,0,-,1,0.25,15,0,1,5,8.3,9,7.0,0.0,77.8
8,,松浦 未波,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
9,,位田 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,村上 菜央,3,■,■,■,,,13,2,0,15.4,0.67,0,0,0,-,2,0.67,10,2,0,2,21.0,0,0.0,0.0,-
13,,吉川 ひかる,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,小島 愛実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,0.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,149,50,11,33.6,12.50,8,0,1,0.0,7,1.75,73,3,2,15,8.4,92,63.0,0.0,68.5
