背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,3,■,■,■,,,25,5,2,20.0,1.67,1,0,1,0.0,2,0.67,8,0,1,6,18.8,2,0.0,0.0,0.0
2,,櫻井 樹里,3,■,■,■,,,22,5,2,22.7,1.67,0,0,0,-,0,-,7,0,0,2,7.1,32,15.0,0.0,46.9
3,,山田 友香,3,■,■,□,,,38,11,3,28.9,3.67,4,1,0,25.0,0,-,5,0,0,3,15.0,11,6.0,0.0,54.5
5,,丸山 裕子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,渡辺 佑梨子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,栗田 琴恵,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,19,2,0,13,26.6,0,0.0,0.0,-
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7
10,,山崎 望,2,,□,■,,,20,10,0,50.0,5.00,2,1,0,50.0,0,-,3,0,1,1,8.3,0,0.0,0.0,-
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,3,■,□,■,,,9,1,3,11.1,0.33,1,0,0,0.0,0,-,3,0,1,1,8.3,11,5.0,0.0,45.5
13,L,眞鍋 春佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田野倉 穂美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
15,,藤野 英恵,2,,■,□,,,8,1,1,12.5,0.50,0,0,0,-,0,-,5,0,0,2,10.0,2,2.0,0.0,100.0
16,,赤西 喜代里,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,0,-,5,0,1,3,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,137,38,11,27.7,12.67,8,2,1,25.0,2,0.67,59,2,4,34,17.5,67,34.0,0.0,50.7
