背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 智美,2,■,■,,,,18,6,1,33.3,3.00,1,0,0,0.0,1,0.50,10,1,1,3,15.5,8,5.0,0.0,62.5
2,,徐 潔,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,3,1.00,10,0,0,3,7.5,1,0.0,0.0,0.0
3,,伊藤 睦美,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,小菅 真弓,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,11,1,0,3,14.1,0,0.0,0.0,-
5,,色摩 知巳,3,□,□,■,,,20,9,0,45.0,3.00,0,0,0,-,1,0.33,6,0,0,3,12.5,3,2.0,0.0,66.7
6,,井西 彩乃,3,■,■,■,,,30,12,2,40.0,4.00,2,0,0,0.0,0,-,14,0,0,5,8.9,18,12.0,0.0,66.7
7,,田中 弓貴,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,0,-,10,0,0,3,7.5,12,7.0,0.0,58.3
8,,松浦 未波,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0
9,,位田 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,村上 菜央,3,■,■,■,,,26,8,0,30.8,2.67,0,0,0,-,4,1.33,7,0,2,3,10.7,4,3.0,0.0,75.0
13,,吉川 ひかる,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,L,小島 愛実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8
チーム合計,チーム合計,チーム合計,3,,,,,,119,43,4,36.1,14.33,3,0,0,0.0,10,3.33,74,2,3,24,10.3,56,37.0,0.0,66.1
