背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,3,■,■,■,,,17,9,2,52.9,3.00,0,0,0,-,0,-,15,0,0,5,8.3,20,11.0,0.0,55.0
4,L,岩永 麻里江,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
5,L,札場 多恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,佐々木 夏希,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,1,0,0,1,25.0,1,1.0,0.0,100.0
8,,足立 史織,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,1,1,0,26.7,2,1.0,0.0,50.0
10,,遠藤 りつこ,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,15,2,0,8,25.3,0,0.0,0.0,-
11,,佐藤 奈美,3,■,■,■,,,12,8,0,66.7,2.67,0,0,0,-,1,0.33,5,0,0,1,5.0,1,0.0,0.0,0.0
12,,砂田 遥,3,■,■,■,,,6,3,1,50.0,1.00,0,0,0,-,4,1.33,12,1,2,6,19.2,0,0.0,0.0,-
14,,清水 亜寿里,3,■,■,■,,,23,8,2,34.8,2.67,1,0,0,0.0,1,0.33,13,1,0,5,15.8,9,8.0,0.0,88.9
15,,川上 真央,3,■,■,■,,,36,19,3,52.8,6.33,8,4,2,50.0,1,0.33,9,0,1,2,5.6,2,1.0,0.0,50.0
16,,村松 比呂子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,渡邊 沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,清水 理央,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,101,49,8,48.5,16.33,9,4,2,44.4,7,2.33,74,5,4,28,15.1,54,35.0,0.0,64.8
