背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,4,■,■,■,■,,22,7,2,31.8,1.75,0,0,0,-,1,0.25,10,0,1,3,7.5,9,3.0,0.0,33.3
3,,山田 友香,4,■,■,■,■,,33,14,2,42.4,3.50,2,0,1,0.0,0,-,17,1,0,3,10.3,39,20.0,0.0,51.3
5,,丸山 裕子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,渡辺 佑梨子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,栗田 琴恵,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,11,1,1,4,18.2,0,0.0,0.0,-
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7
10,,山崎 望,4,■,■,■,■,,47,16,5,34.0,4.00,6,2,0,33.3,0,-,12,2,1,5,25.4,0,0.0,0.0,-
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,2,□,,□,,,4,0,0,0.0,-,0,0,0,-,2,1.00,1,0,0,1,25.0,2,0.0,0.0,0.0
13,L,眞鍋 春佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田野倉 穂美,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,藤野 英恵,4,■,■,■,■,,22,8,3,36.4,2.00,0,0,0,-,2,0.50,8,0,2,2,6.2,17,11.0,0.0,64.7
16,,赤西 喜代里,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
17,,大谷 牧子,1,,,,■,,6,2,1,33.3,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,142,48,13,33.8,12.00,8,2,1,25.0,5,1.25,77,4,5,20,11.4,82,47.0,0.0,57.3
