背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,43,15,3,34.9,3.75,0,0,0,-,0,-,9,0,3,4,11.1,18,9.0,0.0,50.0
3,,巳之口 祐美,4,■,■,■,■,,40,11,3,27.5,2.75,0,0,0,-,1,0.25,6,0,2,2,8.3,25,13.0,0.0,52.0
4,,津野 里織,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,9,1,0,5,22.8,6,3.0,0.0,50.0
5,,長野 仁美,4,■,■,■,■,,15,4,0,26.7,1.00,0,0,0,-,2,0.50,11,3,1,3,28.6,1,1.0,0.0,100.0
6,,萩生田 弘美,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,17,0,0,5,7.4,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,1,0.25,13,0,0,5,9.6,0,0.0,0.0,-
10,L,定別當 彩,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,0.0,50.0
11,,松田 直子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,11,7.0,0.0,63.6
12,,長野 友紀,4,■,■,■,■,,42,12,3,28.6,3.00,1,1,0,100.0,0,-,4,0,0,1,6.2,14,8.0,0.0,57.1
15,,滝沢 ひとみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,151,47,9,31.1,11.75,1,1,0,100.0,4,1.00,76,4,6,27,13.1,89,48.0,0.0,53.9
