背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 智美,4,■,■,■,■,,35,14,1,40.0,3.50,3,2,0,66.7,0,-,14,0,0,6,10.7,8,4.0,0.0,50.0
2,,徐 潔,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
3,,伊藤 睦美,3,□,,□,■,,6,3,1,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,小菅 真弓,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,0,6,11.5,0,0.0,0.0,-
5,,色摩 知巳,2,,□,□,,,19,5,1,26.3,2.50,1,0,0,0.0,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0
6,,井西 彩乃,4,■,■,■,■,,36,14,2,38.9,3.50,6,2,0,33.3,0,-,21,2,2,6,14.8,32,19.0,0.0,59.4
7,,田中 弓貴,4,■,■,■,■,,30,17,1,56.7,4.25,0,0,0,-,0,-,15,1,0,2,10.0,19,16.0,0.0,84.2
8,,松浦 未波,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,10,1,0,4,20.0,1,1.0,0.0,100.0
9,,位田 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,村上 菜央,4,■,■,■,■,,19,11,3,57.9,2.75,0,0,0,-,3,0.75,11,0,0,3,6.8,3,1.0,0.0,33.3
13,,吉川 ひかる,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
14,L,小島 愛実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,158,67,9,42.4,16.75,10,4,0,40.0,3,0.75,94,4,4,28,11.3,68,44.0,0.0,64.7
