背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,南 桃加,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,10,0,2,2,5.0,0,0.0,0.0,-
4,,江畑 幸子,3,■,■,■,,,29,19,1,65.5,6.33,8,6,0,75.0,2,0.67,10,0,1,5,12.5,0,0.0,0.0,-
6,,都澤 みどり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,佐藤 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,永松 幸乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,内田 役子,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,1,0.33,8,0,0,3,9.4,1,0.0,0.0,0.0
11,,高橋 沙織,2,■,■,,,,22,4,2,18.2,2.00,2,0,1,0.0,0,-,14,0,0,8,14.3,9,8.0,0.0,88.9
12,,遠井 萌仁,3,■,■,■,,,19,12,0,63.2,4.00,3,2,0,66.7,0,-,17,0,0,8,11.8,28,19.0,0.0,67.9
13,,石田 小枝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,高崎 紗緒梨,1,,,■,,,12,6,1,50.0,6.00,0,0,0,-,0,-,2,0,0,1,12.5,2,1.0,0.0,50.0
16,,松本 朋恵,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
17,L,斎田 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,伊関 悠,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
33,,フールマン フランシーヌ,3,■,■,■,,,13,9,1,69.2,3.00,0,0,0,-,3,1.00,11,0,0,6,13.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,106,57,5,53.8,19.00,13,8,1,61.5,7,2.33,73,0,4,33,11.3,48,34.0,0.0,70.8
