背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,54,22,5,40.7,5.50,0,0,0,-,1,0.25,13,2,2,4,20.0,7,3.0,0.0,42.9
3,,巳之口 祐美,4,■,■,■,■,,39,16,1,41.0,4.00,0,0,0,-,0,-,16,1,0,4,11.2,24,13.0,0.0,54.2
4,,津野 里織,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
5,,長野 仁美,4,■,■,■,■,,20,5,2,25.0,1.25,0,0,0,-,2,0.50,11,0,3,6,13.6,0,0.0,0.0,-
6,,萩生田 弘美,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,16,0,2,4,6.2,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,11,4,0,36.4,1.00,0,0,0,-,2,0.50,11,0,1,1,2.3,0,0.0,0.0,-
10,L,定別當 彩,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,16.0,0.0,69.6
11,,松田 直子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,7,2.0,0.0,28.6
12,,長野 友紀,4,■,■,■,■,,38,13,2,34.2,3.25,3,1,0,33.3,0,-,12,0,1,9,18.8,24,12.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,163,61,10,37.4,15.25,3,1,0,33.3,5,1.25,93,3,9,31,10.9,85,46.0,0.0,54.1
