背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,26,11,2,42.3,3.67,0,0,0,-,3,1.00,6,0,1,2,8.3,10,8.0,0.0,80.0
3,,巳之口 祐美,3,■,■,■,,,34,13,2,38.2,4.33,0,0,0,-,2,0.67,4,0,0,2,12.5,5,2.0,0.0,40.0
4,,津野 里織,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1.0,0.0,50.0
5,,長野 仁美,3,■,■,■,,,15,10,1,66.7,3.33,0,0,0,-,1,0.33,12,2,2,4,23.3,1,1.0,0.0,100.0
6,,萩生田 弘美,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,4,0,0,0.0,-,0,0,0,-,2,0.67,15,0,0,2,3.3,2,2.0,0.0,100.0
10,L,定別當 彩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,0.0,46.7
11,,松田 直子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,2,18.6,3,1.0,0.0,33.3
12,,長野 友紀,3,■,■,■,,,27,10,5,37.0,3.33,4,1,1,25.0,1,0.33,14,1,1,6,16.4,19,13.0,0.0,68.4
15,,滝沢 ひとみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,109,44,10,40.4,14.67,4,1,1,25.0,9,3.00,73,4,4,20,11.5,57,35.0,0.0,61.4
