背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田村 真希,3,□,■,■,,,3,1,1,33.3,0.33,0,0,0,-,0,-,10,2,1,3,23.5,0,0.0,0.0,-
4,,石橋 ちとせ,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,2,1.0,0.0,50.0
5,,渡邊 美菜,3,■,■,■,,,16,7,1,43.8,2.33,1,0,0,0.0,1,0.33,11,1,3,5,18.6,1,1.0,0.0,100.0
6,,伊藤 綾子,3,■,■,■,,,19,2,4,10.5,0.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
7,,江森 圭美,3,■,■,■,,,27,8,2,29.6,2.67,0,0,0,-,1,0.33,11,1,1,3,14.1,17,9.0,0.0,52.9
8,,河野 舞,1,,,□,,,8,4,1,50.0,4.00,2,1,1,50.0,0,-,2,0,0,1,12.5,1,0.0,0.0,0.0
10,,山城 未沙,3,■,■,■,,,15,3,1,20.0,1.00,1,0,0,0.0,1,0.33,5,1,0,4,36.0,14,4.0,0.0,28.6
11,,丸山 祐希,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,菅長 愛子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,0.0,46.7
18,,佐藤 由香,3,■,■,■,,,18,5,0,27.8,1.67,0,0,0,-,0,-,6,1,0,4,30.0,18,4.0,0.0,22.2
チーム合計,チーム合計,チーム合計,3,,,,,,107,30,10,28.0,10.00,4,1,1,25.0,3,1.00,53,6,6,24,20.4,68,26.0,0.0,38.2
