背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大熊 亜希,4,■,■,■,■,,32,13,2,40.6,3.25,0,0,0,-,3,0.75,10,1,0,5,20.5,0,0.0,0.0,-
2,,山口 尚美,4,■,■,■,■,,34,12,3,35.3,3.00,1,0,0,0.0,3,0.75,16,0,0,7,10.9,1,0.0,0.0,0.0
4,,福田 みつ子,4,■,■,■,■,,51,25,2,49.0,6.25,0,0,0,-,1,0.25,17,4,2,8,32.9,0,0.0,0.0,-
6,,山口 いよな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,梅野 早也佳,4,□,■,■,■,,15,2,0,13.3,0.50,0,0,0,-,0,-,8,0,0,2,6.2,14,6.0,0.0,42.9
8,,丸山 香菜子,4,■,■,■,■,,20,4,2,20.0,1.00,0,0,0,-,2,0.50,13,1,1,8,21.5,40,24.0,0.0,60.0
9,,松田 亜也,1,■,,,,,10,1,1,10.0,1.00,0,0,0,-,1,1.00,3,0,1,1,8.3,6,1.0,0.0,16.7
11,,永溝 友美子,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0.0,0.0,-
12,,城 奈津希,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
13,,和多 桃子,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,28,2,0,14,18.2,2,0.0,0.0,0.0
15,L,久保 みゆき,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,5.0,0.0,33.3
チーム合計,チーム合計,チーム合計,4,,,,,,163,58,10,35.6,14.50,1,0,0,0.0,10,2.50,100,8,4,49,19.1,80,37.0,0.0,46.2
