背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,4,■,■,■,■,,36,10,4,27.8,2.50,0,0,0,-,7,1.75,8,0,1,4,12.5,0,0.0,0.0,-
2,,櫻井 樹里,4,■,■,■,■,,26,9,0,34.6,2.25,0,0,0,-,2,0.50,10,0,0,2,5.0,20,9.0,0.0,45.0
3,,山田 友香,4,■,■,■,■,,32,4,1,12.5,1.00,1,0,0,0.0,0,-,8,0,0,2,6.2,25,10.0,0.0,40.0
5,,丸山 裕子,2,,,□,□,,6,4,1,66.7,2.00,0,0,0,-,0,-,4,1,1,0,20.0,0,0.0,0.0,-
6,,渡辺 佑梨子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,栗田 琴恵,4,■,■,■,■,,1,0,1,0.0,-,0,0,0,-,3,0.75,7,0,0,3,10.7,0,0.0,0.0,-
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7
10,,山崎 望,3,,□,□,□,,14,5,1,35.7,1.67,1,0,1,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-
11,,松崎 渉,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,3,0.0,0.0,0.0
12,,長池 彩代,3,■,■,■,,,23,7,2,30.4,2.33,1,0,0,0.0,0,-,12,1,1,4,15.0,30,9.0,0.0,30.0
13,L,眞鍋 春佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田野倉 穂美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,藤野 英恵,3,□,,□,■,,8,1,1,12.5,0.33,0,0,0,-,0,-,3,0,0,1,8.3,4,2.0,0.0,50.0
16,,赤西 喜代里,4,■,■,■,■,,15,2,2,13.3,0.50,0,0,0,-,0,-,17,1,0,7,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,162,43,13,26.5,10.75,3,0,1,0.0,12,3.00,76,3,3,25,11.4,91,36.0,0.0,39.6
