背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,フィオーリン ヴァレンティーナ,3,■,■,■,,,24,11,0,45.8,3.67,4,1,0,25.0,1,0.33,14,1,1,3,11.1,5,3.0,0.0,60.0
3,,南 早希,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-
5,,服部 安佑香,3,■,■,■,,,13,2,2,15.4,0.67,0,0,0,-,0,-,8,1,0,0,10.0,20,13.0,0.0,65.0
7,,滝沢 ななえ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0
9,,澤畠 文子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山本 友里恵,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
12,,安藤 典莉子,3,■,■,■,,,18,10,2,55.6,3.33,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0.0,0.0,-
13,,大内 志織,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
15,,細川 麻美,3,■,■,■,,,30,10,5,33.3,3.33,0,0,0,-,1,0.33,11,0,1,5,11.4,1,0.0,0.0,0.0
16,,皆本 明日香,3,□,□,□,,,9,3,1,33.3,1.00,0,0,0,-,2,0.67,3,0,0,1,8.3,4,1.0,0.0,25.0
17,L,田辺 由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,吉村 志穂,1,,,□,,,4,3,0,75.0,3.00,0,0,0,-,0,-,4,0,0,2,12.5,4,3.0,0.0,75.0
19,L,関 舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8
20,,俵 知里,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,111,44,11,39.6,14.67,4,1,0,25.0,7,2.33,74,2,4,18,8.2,44,27.0,0.0,61.4
