背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,4,■,■,■,■,,25,9,2,36.0,2.25,2,0,2,0.0,2,0.50,14,1,2,5,16.1,10,5.0,0.0,50.0
2,,櫻井 樹里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,山田 友香,4,□,□,□,■,,23,6,2,26.1,1.50,8,1,1,12.5,0,-,4,0,1,0,0.0,10,5.0,0.0,50.0
5,,丸山 裕子,2,,,□,■,,3,0,0,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-
6,,渡辺 佑梨子,3,,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
7,,栗田 琴恵,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,14,0,1,1,1.8,1,0.0,0.0,0.0
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,29.0,0.0,87.9
10,,山崎 望,4,■,■,■,■,,60,15,8,25.0,3.75,20,4,5,20.0,2,0.50,13,1,1,4,13.8,1,0.0,0.0,0.0
11,,松崎 渉,4,■,■,■,□,,7,0,0,0.0,-,2,0,0,0.0,0,-,10,0,1,1,2.5,12,4.0,0.0,33.3
12,,長池 彩代,4,■,■,■,■,,31,10,3,32.3,2.50,3,0,0,0.0,2,0.50,10,1,1,4,20.0,18,14.0,0.0,77.8
13,L,眞鍋 春佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田野倉 穂美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,赤西 喜代里,4,■,■,■,□,,9,4,0,44.4,1.00,0,0,0,-,2,0.50,14,1,0,4,14.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,162,46,15,28.4,11.50,35,5,8,14.3,9,2.25,80,4,7,19,10.7,89,59.0,0.0,66.3
