背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,35,13,1,37.1,3.25,0,0,0,-,0,-,11,2,3,2,20.9,17,10.0,0.0,58.8
3,,巳之口 祐美,4,■,■,■,■,,33,15,3,45.5,3.75,1,0,0,0.0,0,-,21,1,1,9,14.5,13,5.0,0.0,38.5
4,,津野 里織,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1.0,0.0,50.0
5,,長野 仁美,4,■,■,■,■,,22,12,3,54.5,3.00,0,0,0,-,3,0.75,19,3,2,5,20.3,2,2.0,0.0,100.0
6,,萩生田 弘美,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,13,0,0,4,7.7,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,11,4,0,36.4,1.00,0,0,0,-,2,0.50,16,0,0,4,6.2,2,1.0,0.0,50.0
10,L,定別當 彩,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
11,,松田 直子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,0,0.0,4,4.0,0.0,100.0
12,,長野 友紀,4,■,■,■,■,,32,16,1,50.0,4.00,4,2,1,50.0,4,1.00,8,0,1,3,9.4,15,9.0,0.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,136,62,8,45.6,15.50,5,2,1,40.0,9,2.25,98,6,7,28,12.4,72,42.0,0.0,58.3
