背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,2,■,■,,,,13,1,2,7.7,0.50,2,0,1,0.0,0,-,4,0,0,1,6.2,4,1.0,0.0,25.0
2,L,早川 紘司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,14.0,0.0,53.8
3,,馬場 裕峰,3,■,■,■,,,20,6,0,30.0,2.00,3,0,0,0.0,3,1.00,9,1,1,3,17.2,15,7.0,0.0,46.7
4,L,中沢 敏浩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,浅見 冬樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,大貫 智博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,3,□,□,■,,,13,5,2,38.5,1.67,2,1,1,50.0,0,-,5,0,0,3,15.0,1,0.0,0.0,0.0
9,,田中 淳一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,池田 正一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 和浩,2,■,■,,,,12,3,1,25.0,1.50,0,0,0,-,1,0.50,4,0,0,2,12.5,0,0.0,0.0,-
13,,井上 佑馬,1,,,■,,,6,3,0,50.0,3.00,0,0,0,-,1,1.00,3,0,0,0,0.0,0,0.0,0.0,-
14,,田端 久貴,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,0,-,16,1,1,4,12.5,0,0.0,0.0,-
15,,荒川 崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,松本 敬三,3,■,■,■,,,21,7,3,33.3,2.33,1,0,1,0.0,0,-,8,0,1,4,12.5,20,12.0,0.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,97,30,10,30.9,10.00,8,1,3,12.5,5,1.67,53,2,3,18,11.9,66,34.0,0.0,51.5
