背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,3,■,■,■,,,29,8,4,27.6,2.67,6,3,1,50.0,0,-,6,0,1,1,4.2,0,0.0,0.0,-
3,,田中 紀幸,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
4,,神山 哲郎,1,,,,□,,2,1,0,50.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,3,3.0,0.0,100.0
6,,三芳 健斗,3,■,,■,■,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0.0,0.0,-
7,,勝田 祥平,4,□,□,■,■,,12,5,1,41.7,1.25,1,0,0,0.0,1,0.25,13,3,1,5,31.2,10,5.0,0.0,50.0
9,,平澤 徹,4,■,■,■,■,,7,6,0,85.7,1.50,0,0,0,-,1,0.25,12,0,2,3,6.2,0,0.0,0.0,-
10,,岡村 義郎,1,,■,,,,4,1,0,25.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,1,1.0,0.0,100.0
11,,呉屋 宏和,2,■,■,,,,14,4,0,28.6,2.00,0,0,0,-,1,0.50,5,0,0,1,5.0,22,13.0,0.0,59.1
13,,渡辺 聖太,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
14,,岩井 浩二,4,■,■,■,■,,24,11,0,45.8,2.75,2,1,0,50.0,2,0.50,23,4,2,4,20.0,18,15.0,0.0,83.3
15,,北沢 浩,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,14,1,2,4,12.9,0,0.0,0.0,-
17,L,藤森 圭,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,13.0,0.0,81.2
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,松野 昭博,2,,,□,■,,17,11,2,64.7,5.50,6,4,1,66.7,0,-,7,0,2,2,7.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,53,7,44.5,13.25,16,9,2,56.2,8,2.00,96,8,15,22,13.2,70,50.0,0.0,71.4
