背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,梶野 喜宏,4,■,■,■,■,,8,2,0,25.0,0.50,0,0,0,-,4,1.00,17,0,0,5,7.4,0,0.0,0.0,-
5,L,折井 拓也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,52,34.0,0.0,65.4
10,,和田 雅登,4,■,■,■,■,,37,12,5,32.4,3.00,4,1,0,25.0,3,0.75,18,0,2,8,11.1,4,3.0,0.0,75.0
11,,片渕 貴史,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,平田 英貴,4,■,■,■,■,,22,9,3,40.9,2.25,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0.0,0.0,-
16,,山本 健登,4,■,■,■,■,,43,15,3,34.9,3.75,1,0,1,0.0,1,0.25,15,0,2,3,5.0,14,12.0,0.0,85.7
18,,有薗 亮平,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
19,,中島 健太,2,□,□,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,,伊藤 達也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,岡本 侑,4,■,■,■,■,,41,14,7,34.1,3.50,6,3,0,50.0,2,0.50,19,1,2,8,14.7,19,16.0,0.0,84.2
24,,天本 智成,4,■,■,■,■,,13,3,1,23.1,0.75,0,0,0,-,2,0.50,13,1,0,1,8.1,2,2.0,0.0,100.0
25,,増谷 篤,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,166,56,19,33.7,14.00,11,4,1,36.4,13,3.25,103,2,7,30,8.8,91,67.0,0.0,73.6
