背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,桑実 磨里,3,■,■,■,,,9,4,1,44.4,1.33,1,0,0,0.0,2,0.67,13,1,0,5,15.8,0,0.0,0.0,-
2,,小受 加代子,3,■,■,■,,,43,18,1,41.9,6.00,0,0,0,-,0,-,9,0,0,4,11.1,10,7.0,0.0,70.0
5,,玉川 佳奈,3,■,■,■,,,26,11,2,42.3,3.67,5,3,0,60.0,0,-,15,0,1,11,18.3,0,0.0,0.0,-
6,,友安 里恵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
7,,小原 真美,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,1,0.33,12,0,0,5,10.4,0,0.0,0.0,-
8,,春川 裕美,3,■,■,■,,,17,10,1,58.8,3.33,0,0,0,-,1,0.33,14,0,0,3,5.4,0,0.0,0.0,-
9,,森田 亜衣,3,■,■,■,,,28,5,4,17.9,1.67,0,0,0,-,0,-,11,0,1,3,6.8,21,13.0,0.0,61.9
10,,井之上 由梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,阪根 範栄,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,23.0,0.0,85.2
12,,妹尾 菜々子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,松本 茜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
22,,重光 啓代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,135,53,10,39.3,17.67,6,3,0,50.0,4,1.33,77,1,2,32,11.4,59,44.0,0.0,74.6
