背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,3,■,■,■,,,13,6,2,46.2,2.00,0,0,0,-,1,0.33,10,0,1,4,10.0,0,0.0,0.0,-
2,,浦辺 真希,3,■,■,□,,,23,7,1,30.4,2.33,1,0,1,0.0,0,-,5,0,1,3,15.0,25,17.0,0.0,68.0
3,,大槻 めぐみ,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,0,-,9,1,0,3,19.4,11,8.0,0.0,72.7
4,,内藤 絵莉香,3,■,■,□,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0.0,0.0,-
5,,彦坂 香奈,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
6,,木村 雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,0.0,45.5
8,,笠松 真梨奈,3,■,■,■,,,18,9,1,50.0,3.00,0,0,0,-,0,-,8,0,0,1,3.1,3,1.0,0.0,33.3
9,,平山 麻里,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0.0,0.0,-
11,,岡 夏美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,1,1,5.0,1,0.0,0.0,0.0
12,,松田 亜也,2,,□,■,,,10,3,0,30.0,1.50,0,0,0,-,0,-,5,0,0,2,10.0,14,3.0,0.0,21.4
チーム合計,チーム合計,チーム合計,3,,,,,,94,37,4,39.4,12.33,1,0,1,0.0,3,1.00,61,1,4,22,10.7,65,34.0,0.0,52.3
